corp,stock_code,sector,label_en,label_ko,2018,2019,2020,2021,2022,YoY
LG,003550,기타금융,accounts_payable_turnover,매입채무회전율,3.431891452097365,3.9361464962439467,4.142161282919201,6.163008430189812,6.4413571316703875,4.516442004477389
LG,003550,기타금융,accounts_receivable_turnover,매출채권회전율,2.7823331414563826,3.0514956176655255,3.957674237326326,6.05181311491899,5.082753688999419,-16.012712347819143
LG,003550,기타금융,book_value_per_share,BPS,51641.24428629289,54076.37874513691,59308.22636451204,68425.2227101613,81816.86135567164,19.5712021314644
LG,003550,기타금융,current_ratio,유동비율,1.5176963156486971,1.7547466345569163,2.7638040879160233,1.967859799317058,2.013715023659228,2.330207891745332
LG,003550,기타금융,debt_ratio,부채비율,0.20456521309791406,0.1521580253385057,0.1408837922388469,0.14529040277530839,0.11471715103056566,-21.0428570371742
LG,003550,기타금융,debt_to_equity_ratio,차입금비율,0.2571740844961248,0.17946507708497877,0.16398688671697675,0.16998803248153244,0.12958248447274104,-23.769642732455928
LG,003550,기타금융,earnings_per_share,EPS,5353.038162887368,3146.4821240707324,4380.059594315423,8370.5409666695,6598.414161326075,-21.170994950025605
LG,003550,기타금융,ebitda_margin,EBITDA마진율,22.233253630646534,18.76764808581933,31.603729128478747,34.859039424056824,28.4667645516197,-18.337495748737428
LG,003550,기타금융,enterprise_value_to_ebitda,EV/EBITDA,13.097133037341608,28.071029976816728,16.82732202016189,10.401810042053798,11.883303310099931,14.242648751097727
LG,003550,기타금융,equity_ratio,자기자본비율,0.7954347869020859,0.8478419746614944,0.8591162077611532,0.8547095972246916,0.8852828489694343,3.5770338655394065
LG,003550,기타금융,fixed_asset_growth_rate,유형자산증가율,,-11.51448709968259,-1.6150268761593645,-3.0846582021436864,0.4153403843307091,-113.46471333653977
LG,003550,기타금융,fixed_asset_turnover,유형자산회전율,3.876436283207768,2.530195819365693,3.019876081613971,4.110856925725992,4.289012266024288,4.333776230045603
LG,003550,기타금융,gross_profit_margin,매출총이익률,26.819497546957404,25.667900009350575,36.4726576099187,40.72837042080417,32.46315363498431,-20.293512115569357
LG,003550,기타금융,interest_coverage_ratio,이자보상배율,38.442777878022376,22.259416019287436,49.40762569160452,88.04304599182531,73.0030334392063,-17.082567263762606
LG,003550,기타금융,inventory_turnover,재고자산회전율,48.30053035781933,52.73996025768405,79.23878412744111,75.25957533460449,83.38239639887293,10.793073211155296
LG,003550,기타금융,net_debt_ratio,순부채비율,-0.03956899289018949,-0.05334182021276928,-0.058703371530204676,-0.04166869888642668,-0.024758756734778474,-40.58188185270291
LG,003550,기타금융,net_income_growth_rate,순이익증가율,,-41.220629699872056,39.20497309702689,74.20959096697646,-21.1709949500256,-128.5286506422691
LG,003550,기타금융,net_profit_margin,순이익률,24.561693923420197,24.99709770721128,29.633338270113697,39.13063255484392,29.44271955960956,-24.757874745970874
LG,003550,기타금융,net_working_capital_turnover,순운전자본회전율,4.871767985083448,2.6132615141985625,1.3817546000726082,2.513690780936144,2.8081154135178217,11.71284212101969
LG,003550,기타금융,non_current_debt_ratio,비유동부채비율,0.07146209319172771,0.05209838539793168,0.053031084246331524,0.035461988089036625,0.029530793630503566,-16.725498986805928
LG,003550,기타금융,operating_income_growth_rate,영업이익증가율,,-52.02085045632475,88.54840684599135,55.10826856050479,-21.08545004601432,-138.2618626873825
LG,003550,기타금융,operating_profit_margin,영업이익률,22.870457696918468,18.999131344897634,30.506532899153115,35.86675044940888,27.016191373571925,-24.67622230879526
LG,003550,기타금융,price_cash_flow_ratio,PCR,46.92729152995799,29.953763780702044,39.33781783601589,25.443416084353007,39.066231764489316,53.54161420373879
LG,003550,기타금융,price_earnings_ratio,PER,12.335424854207108,22.15680790514251,18.87143273285051,9.664847268788744,11.83617731329316,22.466263398868374
LG,003550,기타금융,price_to_book_ratio,PBR,1.278667873181492,1.2892135460581218,1.3937021062133743,1.1823125566237458,0.9545709613631618,-19.262384890077723
LG,003550,기타금융,quick_ratio,당좌비율,1.4794838414215878,1.7269481793709107,2.7442650062369243,1.9486991859248821,1.9906583187588265,2.1531867584801154
LG,003550,기타금융,retention_ratio,자본유보율,7.992271483782703,14.184951502365022,10.892981440397545,7.038597989399301,9.74621198156682,38.468086915112984
LG,003550,기타금융,return_on_assets,ROA,8.24533341367463,4.933243828848526,6.344786244843356,10.455766769630737,7.139680978502938,-31.715376444313247
LG,003550,기타금융,return_on_equity,ROE,10.365819485701708,5.818588812871822,7.385247988019916,12.233121990886053,8.06485857804012,-34.073586578727664
LG,003550,기타금융,return_on_invested_capital,ROIC,0.0767758728784676,0.03749529187688854,0.06531745716668641,0.09583652320415792,0.06551262605717137,-31.641274258654377
LG,003550,기타금융,revenue_growth_rate,매출액증가율,,-42.24445896746539,17.425862794051937,31.927633211324324,4.7671165372262125,-85.06899491837254
LG,003550,기타금융,total_asset_growth_rate,총자산증가율,,-1.7572366611518175,8.235651758018747,5.714161461359368,15.44180951028984,170.23754254602946
LG,003550,기타금융,total_asset_turnover,총자산회전율,0.33569889110182644,0.19735266416250236,0.21410973637223674,0.2672015780725332,0.24249393688133944,-9.246817091958471
LG,003550,기타금융,total_equity_growth_rate,자기자본증가율,,4.715483703963308,9.674922287294674,5.171928485726429,19.571202131464393,278.41207946856395
LG,003550,기타금융,total_liabilities_growth_rate,부채총계증가율,,-26.92587049841023,0.21587123774280403,9.020724482881803,-8.850445426087427,-198.11235719351026
LG디스플레이,034220,전기전자,accounts_payable_turnover,매입채무회전율,6.8831007096122026,8.252515696487096,5.7223285326079765,5.104415923789819,6.1619030431712565,20.717103291933476
LG디스플레이,034220,전기전자,accounts_receivable_turnover,매출채권회전율,8.602039189682602,7.442920598082484,6.897364102809031,6.531020993536533,11.086364742419605,69.74933556929763
LG디스플레이,034220,전기전자,book_value_per_share,BPS,20801.555102249567,17450.716947299963,17790.482642321174,20628.637871395804,15817.118980525449,-23.324462433567316
LG디스플레이,034220,전기전자,current_ratio,유동비율,0.8840365692522656,0.9329392253565233,1.0084057815118233,0.9422822034757582,0.6764331534102304,-28.213315404334416
LG디스플레이,034220,전기전자,debt_ratio,부채비율,0.5512908088477986,0.6489547601751285,0.636929685645462,0.6130863935762255,0.6828105987389628,11.37265577792804
LG디스플레이,034220,전기전자,debt_to_equity_ratio,차입금비율,1.2286149241386983,1.8486356929348402,1.7542874216466526,1.5845563024856018,2.1526904619900282,35.854463398569514
LG디스플레이,034220,전기전자,earnings_per_share,EPS,-250.74780117250305,-4013.3482125015757,-106.40533660205519,1863.4509329803025,-4465.406353047113,-339.6310132998986
LG디스플레이,034220,전기전자,ebitda_margin,EBITDA마진율,-0.375426759998358,-14.245628231258484,-2.483129589229646,5.753003970173013,-13.128627836092694,-328.2047414561035
LG디스플레이,034220,전기전자,enterprise_value_to_ebitda,EV/EBITDA,-132.50040244729988,-3.0709772947053473,-20.336905664574086,10.549075383169903,-3.6623538768032575,-134.71729742917765
LG디스플레이,034220,전기전자,equity_ratio,자기자본비율,0.4487091911522014,0.3510452398248715,0.36307031435453796,0.3869136064237745,0.3171894012610373,-18.02061338891516
LG디스플레이,034220,전기전자,fixed_asset_growth_rate,유형자산증가율,,1.6527570758195997,-7.845018527645875,4.931773664494132,2.2363568298541026,-54.65410657519514
LG디스플레이,034220,전기전자,fixed_asset_turnover,유형자산회전율,1.0774223770277123,1.0224063375380257,1.1465879317995153,1.3456550959170834,1.1520664197051176,-14.386203180840509
LG디스플레이,034220,전기전자,gross_profit_margin,매출총이익률,12.677488541832782,7.958602235251655,10.861716605951283,17.755861720929982,4.298284694262314,-75.79230587724363
LG디스플레이,034220,전기전자,interest_coverage_ratio,이자보상배율,-0.27949818442120206,-7.544872272119157,-0.75054505044364,1.8752550146517508,-3.5528781627607846,-289.46106716160847
LG디스플레이,034220,전기전자,inventory_turnover,재고자산회전율,7.896581937520135,10.534181960895204,9.963042969498622,7.334384658433757,8.71159671107912,18.777472368615346
LG디스플레이,034220,전기전자,net_debt_ratio,순부채비율,-0.024449062280807253,-0.03819917619226974,-0.02917568727233653,0.01384148114580935,0.10269021601989284,641.9019318679153
LG디스플레이,034220,전기전자,net_income_growth_rate,순이익증가율,,1500.5517072273647,-97.34871406695778,-1851.275821765795,-339.6310132998986,-81.65421871193944
LG디스플레이,034220,전기전자,net_profit_margin,순이익률,-0.7373388798282223,-12.234328568081018,-0.3138586177534084,4.463290985959154,-12.219378098952419,-373.77507174398346
LG디스플레이,034220,전기전자,net_working_capital_turnover,순운전자본회전율,-21.08237926601499,-31.867530655213184,262.22477897148786,-36.989220674713714,-5.789013355882753,-84.34945843603514
LG디스플레이,034220,전기전자,non_current_debt_ratio,비유동부채비율,0.25123745656083923,0.34016738308211963,0.32303747571865316,0.24629318443701878,0.291578390965941,18.38670714028727
LG디스플레이,034220,전기전자,operating_income_growth_rate,영업이익증가율,,-1563.416262070599,-97.31753105455273,-6217.1205265322915,-193.47438007933263,-96.8880387752874
LG디스플레이,034220,전기전자,operating_profit_margin,영업이익률,0.38169304952616373,-5.7906247802236255,-0.1502994799056829,7.465709852549579,-7.9728680811452195,-206.7931682132335
LG디스플레이,034220,전기전자,price_cash_flow_ratio,PCR,2.88064060017979,4.296625494865225,5.825458871924676,3.059824049795549,2.959000913311768,-3.2950632076546236
LG디스플레이,034220,전기전자,price_earnings_ratio,PER,-71.98467909029608,-4.04898831090242,-174.33336139309495,13.201313522463451,-2.7881001225127795,-121.11986900219081
LG디스플레이,034220,전기전자,price_to_book_ratio,PBR,0.8677235865912735,0.9311938328421663,1.0426923413461553,1.192516934630521,0.7871218529321835,-33.994911931707
LG디스플레이,034220,전기전자,quick_ratio,당좌비율,0.6136857132610504,0.7462155584136005,0.8111979814931441,0.7028810737575204,0.47065914026552985,-33.03858108606612
LG디스플레이,034220,전기전자,retention_ratio,자본유보율,-57.06527978243788,-2.612502863780162,-98.74040999645423,6.405128739659133,-1.6772418821592916,-126.18591991405548
LG디스플레이,034220,전기전자,return_on_assets,ROA,-0.5408866908952363,-8.073403459657397,-0.2171532936223258,3.4951145362482006,-8.95472537858594,-356.2069221399053
LG디스플레이,034220,전기전자,return_on_equity,ROE,-1.2054281515971186,-22.998185258643684,-0.5981025851931142,9.033320302569328,-28.231477290807934,-412.526029690081
LG디스플레이,034220,전기전자,return_on_invested_capital,ROIC,0.002799970219175415,-0.03821219110969824,-0.0010398958398805088,0.05846249126741619,-0.05842755954369693,-199.94024934113824
LG디스플레이,034220,전기전자,revenue_growth_rate,매출액증가율,,-3.537901867933657,3.34813638367073,23.149714068274506,-12.471573188377839,-153.87355174926108
LG디스플레이,034220,전기전자,total_asset_growth_rate,총자산증가율,,7.230751052501971,-1.4295354801687976,8.807682493235891,-6.469734971077468,-173.4555880737763
LG디스플레이,034220,전기전자,total_asset_turnover,총자산회전율,0.733565943275969,0.6598975509551586,0.691882527160488,0.7830801413672799,0.7328298793989881,-6.417001187203314
LG디스플레이,034220,전기전자,total_equity_growth_rate,자기자본증가율,,-16.10859447035875,1.9470013527081997,15.953222215135643,-23.324462433567316,-246.2053378247198
LG디스플레이,034220,전기전자,total_liabilities_growth_rate,부채총계증가율,,26.227220218154024,-3.2560375031371436,4.73449606225036,4.167140118845691,-11.983449472656178
LG생활건강,051900,화학,accounts_payable_turnover,매입채무회전율,12.50764879431782,10.036132101242087,11.795753880086977,11.23504632004335,14.862561839293402,32.287499454083736
LG생활건강,051900,화학,accounts_receivable_turnover,매출채권회전율,12.133931258837963,12.577512183468642,13.396480537263834,14.583055744314198,13.04458399569731,-10.549721372468342
LG생활건강,051900,화학,book_value_per_share,BPS,101423.45721223978,119570.86054177771,136844.58488308487,155149.16195333374,154330.86991741232,-0.527422788250411
LG생활건강,051900,화학,current_ratio,유동비율,1.2445532412356284,1.2212456103673237,1.339958725331963,1.6206657202683035,1.9646302803018423,21.223658631873512
LG생활건강,051900,화학,debt_ratio,부채비율,0.3187820758377269,0.3475048955296816,0.2870314280036727,0.2723152096989,0.2511449173552874,-7.774186527084071
LG생활건강,051900,화학,debt_to_equity_ratio,차입금비율,0.4679590253438336,0.532578548327621,0.40258636814800763,0.3742213844901471,0.3353718538816952,-10.381429875094362
LG생활건강,051900,화학,earnings_per_share,EPS,19536.145389147267,22242.290540681643,22945.76150032278,24301.07810442934,7290.3711603929905,-69.99980359281187
LG생활건강,051900,화학,ebitda_margin,EBITDA마진율,14.168209038966268,14.209771085867526,14.29120283862735,14.674203802745811,5.813851397396393,-60.38046441532647
LG생활건강,051900,화학,enterprise_value_to_ebitda,EV/EBITDA,40.73548630090832,40.63128932065754,51.03639807516126,32.354378511020144,60.24873472479636,86.21508895395776
LG생활건강,051900,화학,equity_ratio,자기자본비율,0.6812179241622731,0.6524951044703184,0.7129685719963273,0.7276847903011,0.7488550826447127,2.9092668454500568
LG생활건강,051900,화학,fixed_asset_growth_rate,유형자산증가율,,13.84931248431933,14.906232383090279,5.111338116510455,-2.8883160709845868,-156.50802207067568
LG생활건강,051900,화학,fixed_asset_turnover,유형자산회전율,2.009234766170887,2.010124029442759,1.7855706048870454,1.7522315870447596,1.6023708429914354,-8.552564921288345
LG생활건강,051900,화학,gross_profit_margin,매출총이익률,60.03854189227364,62.041831561219304,62.22922728366604,62.43120174835537,55.905673826749215,-10.45235032942171
LG생활건강,051900,화학,interest_coverage_ratio,이자보상배율,75.23305059344307,61.44595945219212,51.86088255823492,51.88102420281468,15.324444473453225,-70.4623324058783
LG생활건강,051900,화학,inventory_turnover,재고자산회전율,4.386211527453412,3.908824322669562,3.662614496206971,3.037890873412093,3.3163114218012257,9.164929221977516
LG생활건강,051900,화학,net_debt_ratio,순부채비율,-0.01354641035467949,-0.04802552138667247,-0.02799177883933902,-0.06043585721271227,-0.05676674480630425,-6.071085239171955
LG생활건강,051900,화학,net_income_growth_rate,순이익증가율,,13.851991258407082,3.162763108208111,5.9066098289546565,-69.99980359281189,-1285.1096588379253
LG생활건강,051900,화학,net_profit_margin,순이익률,10.259724795899203,10.255427268763032,10.36523057159036,10.642361113640138,3.5951670554752644,-66.21833240682466
LG생활건강,051900,화학,net_working_capital_turnover,순운전자본회전율,20.30437454133271,19.612124979191417,15.59404306667939,8.54400580539028,6.406526252630459,-25.017299864324972
LG생활건강,051900,화학,non_current_debt_ratio,비유동부채비율,0.06121652012015593,0.07474636736340058,0.06947027274316485,0.07035671773160358,0.09192696263293251,30.658401353535254
LG생활건강,051900,화학,operating_income_growth_rate,영업이익증가율,,13.198084519173836,3.7787367745751865,5.6325398326608545,-44.85839343172867,-896.4150234963759
LG생활건강,051900,화학,operating_profit_margin,영업이익률,15.40191874743591,15.307043718763435,15.563309179947415,15.938066154958927,9.896281187925869,-37.90789238977549
LG생활건강,051900,화학,price_cash_flow_ratio,PCR,47.746907781720374,39.209286122680474,57.129329380098575,39.48581346305054,51.44714564453968,30.292733345058583
LG생활건강,051900,화학,price_earnings_ratio,PER,56.357074441697605,56.69380128335268,70.60127422562164,45.14203013075583,99.0347383028274,119.38476850945567
LG생활건강,051900,화학,price_to_book_ratio,PBR,10.855476930706828,10.546047710005485,11.838247025880273,7.070615053208983,4.678260417934316,-33.83517016937447
LG생활건강,051900,화학,quick_ratio,당좌비율,0.7921613691555484,0.7998806561969739,0.7932580866408584,0.9648611658428388,1.1429347883308993,18.455880368291876
LG생활건강,051900,화학,retention_ratio,자본유보율,5.147297627020883,5.296909493263344,5.909970967775498,6.368417908875406,21.454075556264936,236.8823444574085
LG생활건강,051900,화학,return_on_assets,ROA,13.121592158190806,12.13756062659635,11.95488065839836,11.397757294900005,3.537485080430279,-68.96332331963984
LG생활건강,051900,화학,return_on_equity,ROE,19.261959635497067,18.601765045347523,16.767752644305816,15.663041809880157,4.72385800993302,-69.84073676574599
LG생활건강,051900,화학,return_on_invested_capital,ROIC,0.19698159578142405,0.18116277974721698,0.17950155822484495,0.1706935217143249,0.09737502183859635,-42.95329965623149
LG생활건강,051900,화학,revenue_growth_rate,매출액증가율,,13.899700828093199,2.0699160133135885,3.148767290522536,-11.193855885169967,-455.49962421365063
LG생활건강,051900,화학,total_asset_growth_rate,총자산증가율,,23.08234262634137,4.739171173025136,11.083334087771469,-3.339533687341989,-130.13112896259784
LG생활건강,051900,화학,total_asset_turnover,총자산회전율,1.2789419228316423,1.1835255917192353,1.1533636975876838,1.070980130555022,0.9839556899151214,-8.12568208849974
LG생활건강,051900,화학,total_equity_growth_rate,자기자본증가율,,17.892708283018276,14.44643307160256,13.376179324806792,-0.5274227882504201,-103.9430002801494
LG생활건강,051900,화학,total_liabilities_growth_rate,부채총계증가율,,34.17227585181981,-13.487740010423266,5.388046272679925,-10.854098636437293,-301.4477620853587
LG에너지솔루션,373220,전기전자,accounts_payable_turnover,매입채무회전율,,,0.4771884833173823,6.40716918855178,5.546427606470566,-13.434038601933167
LG에너지솔루션,373220,전기전자,accounts_receivable_turnover,매출채권회전율,,,0.49846237824744555,6.125291906762767,5.364508619934507,-12.4203596891162
LG에너지솔루션,373220,전기전자,book_value_per_share,BPS,,,18913.5125,21855.9325,44003.76495726496,101.33556395850401
LG에너지솔루션,373220,전기전자,current_ratio,유동비율,,,1.3188280775187116,1.0065241597096564,1.6430227621452762,63.23729006358132
LG에너지솔루션,373220,전기전자,debt_ratio,부채비율,,,0.62062567587321,0.6321190624342891,0.4622960724365588,-26.86566504476899
LG에너지솔루션,373220,전기전자,debt_to_equity_ratio,차입금비율,,,1.6359190287896022,1.718270771562824,0.8597595232964235,-49.96367641670098
LG에너지솔루션,373220,전기전자,earnings_per_share,EPS,,,-1129.4275,2324.67,1666.2948717948718,-28.321229602701813
LG에너지솔루션,373220,전기전자,ebitda_margin,EBITDA마진율,,,-41.398073190296415,4.353507126914067,3.888156579132874,-10.689095807477212
LG에너지솔루션,373220,전기전자,enterprise_value_to_ebitda,EV/EBITDA,,,,,204.07882135687834,
LG에너지솔루션,373220,전기전자,equity_ratio,자기자본비율,,,0.37937432412679,0.3678809375657109,0.5377039275634412,46.162487005023614
LG에너지솔루션,373220,전기전자,fixed_asset_growth_rate,유형자산증가율,,,,27.712577974115927,38.82276041037927,40.09075751321461
LG에너지솔루션,373220,전기전자,fixed_asset_turnover,유형자산회전율,,,0.16217150975647657,1.5515116845905799,1.602603734006664,3.2930496059761505
LG에너지솔루션,373220,전기전자,gross_profit_margin,매출총이익률,,,15.334536106464586,21.839589565394306,16.760801338853998,-23.25496187248797
LG에너지솔루션,373220,전기전자,interest_coverage_ratio,이자보상배율,,,-4.356388150644973,2.6322199567835587,1.9176757780513698,-27.14606645583396
LG에너지솔루션,373220,전기전자,inventory_turnover,재고자산회전율,,,0.40649487469841983,3.581578175282477,3.0459129550752335,-14.956122524534754
LG에너지솔루션,373220,전기전자,net_debt_ratio,순부채비율,,,0.1776741261255569,0.14656273863427063,-0.01805488304073336,-112.31887668651382
LG에너지솔루션,373220,전기전자,net_income_growth_rate,순이익증가율,,,,-305.82728860418223,-16.135838635161114,-94.72387218655135
LG에너지솔루션,373220,전기전자,net_profit_margin,순이익률,,,-30.92060054699713,5.208788350106706,3.0463608393721704,-41.514981323636164
LG에너지솔루션,373220,전기전자,net_working_capital_turnover,순운전자본회전율,,,0.6651864188093762,288.81905840478885,3.4783809593950332,-98.79565393689498
LG에너지솔루션,373220,전기전자,non_current_debt_ratio,비유동부채비율,,,0.27515893127975694,0.23345038786807196,0.16346868733998626,-29.97711897897292
LG에너지솔루션,373220,전기전자,operating_income_growth_rate,영업이익증가율,,,,-261.71302550893716,57.93967233594024,-122.13862769087191
LG에너지솔루션,373220,전기전자,operating_profit_margin,영업이익률,,,-32.524564222883534,4.304694411902012,4.741347469309758,10.143648204166329
LG에너지솔루션,373220,전기전자,price_cash_flow_ratio,PCR,,,,,-351.52041972587426,
LG에너지솔루션,373220,전기전자,price_earnings_ratio,PER,,,,,261.35830300605517,
LG에너지솔루션,373220,전기전자,price_to_book_ratio,PBR,,,,,9.89688042427605,
LG에너지솔루션,373220,전기전자,quick_ratio,당좌비율,,,0.8771039189157216,0.5953149545752345,1.0317797681994016,73.31662177638235
LG에너지솔루션,373220,전기전자,retention_ratio,자본유보율,,,1.0028487884348487,0.3630483036301927,1.4804815433186378,307.79189119326725
LG에너지솔루션,373220,전기전자,return_on_assets,ROA,,,-2.2654480201004974,3.912904558663334,2.036128721969731,-47.963751953477704
LG에너지솔루션,373220,전기전자,return_on_equity,ROE,,,-5.971537544916631,10.636334093729472,3.7867097813405826,-64.39835616321047
LG에너지솔루션,373220,전기전자,return_on_invested_capital,ROIC,,,-0.023829650239609826,0.03233738300700758,0.03169025034174777,-2.001190588365089
LG에너지솔루션,373220,전기전자,revenue_growth_rate,매출액증가율,,,,1121.8395037055086,43.394262775078474,-96.13186533084773
LG에너지솔루션,373220,전기전자,total_asset_growth_rate,총자산증가율,,,,19.167492194158054,61.16488892485346,219.10741533258866
LG에너지솔루션,373220,전기전자,total_asset_turnover,총자산회전율,,,0.07326662419305785,0.7512120469596687,0.6683806775790093,-11.02636329061779
LG에너지솔루션,373220,전기전자,total_equity_growth_rate,자기자본증가율,,,,15.557237186905404,135.56260983144966,771.3797199515176
LG에너지솔루션,373220,전기전자,total_liabilities_growth_rate,부채총계증가율,,,,21.37435875889495,17.86686969652831,-16.409797842038177
LG유플러스,032640,통신업,accounts_payable_turnover,매입채무회전율,0.0,0.0,0.0,0.0,0.0,
LG유플러스,032640,통신업,accounts_receivable_turnover,매출채권회전율,6.8492426530246275,7.012776742579136,7.230407895148088,7.855332511379374,8.017391976144983,2.0630503486752096
LG유플러스,032640,통신업,book_value_per_share,BPS,7848.363112108757,8416.656844621137,8762.041810451194,9114.006999007064,9676.416780185433,6.170828936598808
LG유플러스,032640,통신업,current_ratio,유동비율,1.1080825898057562,1.0336945478809505,1.1438347540104914,1.0178888648212268,1.0468257038862359,2.84282892416662
LG유플러스,032640,통신업,debt_ratio,부채비율,0.5083648088213816,0.5903463844089393,0.583044426242998,0.5891406088067354,0.5727053118109917,-2.789707032593158
LG유플러스,032640,통신업,debt_to_equity_ratio,차입금비율,1.0340285194041061,1.441086717999961,1.3983370482122184,1.4339227030826438,1.3403052451652828,-6.528766000852235
LG유플러스,032640,통신업,earnings_per_share,EPS,551.5305406814643,502.5418933155063,547.4720113845136,829.3622941250034,758.784652880345,-8.509868575484184
LG유플러스,032640,통신업,ebitda_margin,EBITDA마진율,5.6120982632092895,4.635288620089422,2.782511393408089,6.535153978356287,6.161459917632618,-5.7182135564258
LG유플러스,032640,통신업,enterprise_value_to_ebitda,EV/EBITDA,24.239785494069643,21.98932406244555,26.952111530292196,13.26126253649774,11.181967663968292,-15.679463903280691
LG유플러스,032640,통신업,equity_ratio,자기자본비율,0.4916351911786185,0.4096536155910607,0.416955573757002,0.4108593911932646,0.42729468818900823,4.000224248984642
LG유플러스,032640,통신업,fixed_asset_growth_rate,유형자산증가율,,35.592599327856874,3.7053626950534158,8.781541913229795,3.330835901101681,-62.07003355431665
LG유플러스,032640,통신업,fixed_asset_turnover,유형자산회전율,1.4349491903174385,1.117514901288945,1.167718364748511,1.1081346821334124,1.076661430461798,-2.8402009411907496
LG유플러스,032640,통신업,gross_profit_margin,매출총이익률,100.0,100.0,100.0,100.0,100.0,0.0
LG유플러스,032640,통신업,interest_coverage_ratio,이자보상배율,5.160689498325661,4.335581927647135,2.4437222636767073,5.833030467058459,3.843619626948026,-34.10595660944103
LG유플러스,032640,통신업,inventory_turnover,재고자산회전율,0.0,0.0,0.0,0.0,0.0,
LG유플러스,032640,통신업,net_debt_ratio,순부채비율,0.03864655736162,0.012306414618988298,-0.01078337608493427,0.006616912353646766,-0.003452222019944576,-152.17270284745362
LG유플러스,032640,통신업,net_income_growth_rate,순이익증가율,,-8.88230909306097,8.940571655147433,51.489441812305856,-8.50986857548418,-116.52740499014371
LG유플러스,032640,통신업,net_profit_margin,순이익률,4.1073117481760075,3.5441132181804043,3.56296236286789,5.228582350832621,4.764766837887845,-8.87076996828626
LG유플러스,032640,통신업,net_working_capital_turnover,순운전자본회전율,28.30388846110211,79.04679490044114,21.552170456096952,152.60940702055927,61.640573054725664,-59.60892958163348
LG유플러스,032640,통신업,non_current_debt_ratio,비유동부채비율,0.23340201842933703,0.33122816111654557,0.3471703017788917,0.32721370598561783,0.32907078706232173,0.5675437925529712
LG유플러스,032640,통신업,operating_income_growth_rate,영업이익증가율,,5.597293113814583,8.364243199122857,3.23088426888003,0.39603252729829563,-87.742286806343
LG유플러스,032640,통신업,operating_profit_margin,영업이익률,100.0,100.0,100.0,100.0,100.0,0.0
LG유플러스,032640,통신업,price_cash_flow_ratio,PCR,7.4476131179996115,5.504644700523839,4.025961020007054,3.488270980874448,2.7529717938761418,-21.079187684380518
LG유플러스,032640,통신업,price_earnings_ratio,PER,32.00185429113658,28.256350741857343,21.462284382876806,16.398141193949886,14.562761592573365,-11.192607623440193
LG유플러스,032640,통신업,price_to_book_ratio,PBR,2.248876580744448,1.6871306817118064,1.341011633382624,1.492208641213647,1.1419516388160622,-23.472388024285458
LG유플러스,032640,통신업,quick_ratio,당좌비율,0.9893406335092371,0.9397522356589895,1.0782028193289106,0.9703170827996127,0.9998839725153928,3.0471368833858015
LG유플러스,032640,통신업,retention_ratio,자본유보율,7.157613333637868,8.371263652750148,8.301277022998965,6.025914848843857,7.344717984629966,21.885525581881353
LG유플러스,032640,통신업,return_on_assets,ROA,3.4548837628375657,2.44596052070531,2.6052318804328456,3.7387648185915547,3.3506685276210124,-10.380334409928027
LG유플러스,032640,통신업,return_on_equity,ROE,7.0273321048377815,5.970801739846,6.2482241380256776,9.09986457345665,7.841587130001691,-13.827430433692628
LG유플러스,032640,통신업,return_on_invested_capital,ROIC,0.8411545007198018,0.6901473993997007,0.7311982600725115,0.7150628158311744,0.7032177316584745,-1.6565095975423407
LG유플러스,032640,통신업,revenue_growth_rate,매출액증가율,,5.597293113814583,8.364243199122857,3.23088426888003,0.39603252729829563,-87.742286806343
LG유플러스,032640,통신업,total_asset_growth_rate,총자산증가율,,28.70241696740905,2.2804685344503195,5.560296650879359,2.0871153916145246,-62.463956104132535
LG유플러스,032640,통신업,total_asset_turnover,총자산회전율,0.8411545007198018,0.6901473993997007,0.7311982600725115,0.7150628158311744,0.7032177316584745,-1.6565095975423407
LG유플러스,032640,통신업,total_equity_growth_rate,자기자본증가율,,7.240920487427416,4.103588541224457,4.01693116935431,6.170828936598816,53.62047982491889
LG유플러스,032640,통신업,total_liabilities_growth_rate,부채총계증가율,,49.457643808105445,1.0153677018617024,6.6640115839123215,-0.7608160458368318,-111.41678756491851
LG이노텍,011070,전기전자,accounts_payable_turnover,매입채무회전율,11.131056451283996,9.655725471576778,8.238379890904838,8.183914779450944,8.640573210234303,5.579950953668109
LG이노텍,011070,전기전자,accounts_receivable_turnover,매출채권회전율,8.268328979852605,7.189960228421111,8.563672105268177,7.8854128189684225,10.926277202533836,38.563160272986465
LG이노텍,011070,전기전자,book_value_per_share,BPS,44750.61525088386,46575.27972282375,51288.22540705968,70017.13800364362,90120.7097119855,28.712358547554057
LG이노텍,011070,전기전자,current_ratio,유동비율,1.4095747749834946,1.2368788751776074,1.3841908502222244,1.2426076059233413,1.1038258360768485,-11.16859169257769
LG이노텍,011070,전기전자,debt_ratio,부채비율,0.6319995736240733,0.61797121657058,0.5979717603590446,0.5718828140409716,0.5644313434585,-1.3029715878011667
LG이노텍,011070,전기전자,debt_to_equity_ratio,차입금비율,1.7173881558997468,1.6176038125272576,1.4873874554013495,1.3358090560179054,1.295849310967862,-2.9914264220640145
LG이노텍,011070,전기전자,earnings_per_share,EPS,3445.711155127663,2161.237344217863,4988.524093967209,18766.181190480947,20700.642474321005,10.308230876622373
