id,corp,stock_code,sector,label_en,label_ko,2018,2019,2020,2021,2022,YoY
6628,대유에이텍,002880,운수장비,debt_ratio,부채비율,422.2480983725349,373.3394260530914,387.4967222983964,596.3570291303977,476.69653032763426,-20.065244972001295
6629,대유에이텍,002880,운수장비,debt_to_equity_ratio,차입금비율,123.98722924595754,98.83777475689236,94.71916197068929,134.97533879356814,131.79873287958847,-2.3534713395592846
6630,대유에이텍,002880,운수장비,earnings_per_share,EPS,-389.8396220867668,167.9632875670876,201.64841067220377,-24.782949447788443,-813.0364287836686,3180.6282016453915
6631,대유에이텍,002880,운수장비,ebitda_margin,EBITDA마진율,-3.6443484487198834,1.485028962486577,2.286979354827715,1.0558171768821207,-7.259728144252878,-787.5932977043626
6632,대유에이텍,002880,운수장비,enterprise_value_to_ebitda,EV/EBITDA,-7.526305714297042,15.820499934800766,6.711202216691389,18.575360720010952,-2.890986443487192,-115.56355479208959
6633,대유에이텍,002880,운수장비,equity_ratio,자기자본비율,19.14798738600041,21.12648862441973,20.51295843150102,14.360449570657568,17.340142473752664,20.74930097720231
6634,대유에이텍,002880,운수장비,gross_profit_margin,매출총이익률,15.077807949640437,15.735725832360185,17.080106121860606,16.87810053109386,14.35462418958528,-14.951186816666242
6635,대유에이텍,002880,운수장비,interest_coverage_ratio,이자보상배율,17.142827031280966,121.58600995563016,136.5075304735657,113.6113423784465,-43.85874540683363,-138.60419610283049
6636,대유에이텍,002880,운수장비,inventory_turnover,재고자산회전율,850.7337169599443,953.3185466901301,941.06186451929,746.5900188725183,803.6693492935655,7.645338000533007
6637,대유에이텍,002880,운수장비,market_capitalization,시가총액,135338123950,96010556326,90344009015,149046877630,82007542008,-44.97869172973966
6638,대유에이텍,002880,운수장비,net_debt_ratio,순부채비율,397.5796157328309,361.7230108720821,341.9681871452989,545.0960824176692,434.0747898492405,-20.367288657811486
6639,대유에이텍,002880,운수장비,net_income_growth_rate,순이익증가율,NULL,-144.58843016750978,20.055051072789777,-113.23026832152819,3187.6690577451336,-2915.209311960157
6640,대유에이텍,002880,운수장비,net_profit_margin,순이익률,-3.627677255017519,1.3975098445023877,1.5904809603127628,-0.18171358139482297,-6.679396244836444,3575.782620960846
6641,대유에이텍,002880,운수장비,net_working_capital_turnover,순운전자본회전율,-656.7363454726344,-702.3365690878304,-789.3914475582161,-572.4450473695202,-460.804145164151,-19.50246625739495
6642,대유에이텍,002880,운수장비,non_current_debt_ratio,비유동부채비율,98.62705082219834,69.82506725624093,84.26075316532403,110.41998853487398,113.78655529810064,3.0488744002752672
6643,대유에이텍,002880,운수장비,operating_income_growth_rate,영업이익증가율,NULL,367.72163278275036,45.221172727409,9.06005655132418,-164.61203684477525,-1916.8985581079648
6644,대유에이텍,002880,운수장비,operating_profit_margin,영업이익률,0.6025986412395727,2.435116013556182,3.3522990812405213,3.1571756010841745,-2.280730108186588,-172.23957094446644
6645,대유에이텍,002880,운수장비,price_cash_flow_ratio,PCR,4.922620005271603,2.343359427439783,0.9775029949480639,-6.7645821483225665,-20.259172721844525,199.48890083134333
6646,대유에이텍,002880,운수장비,price_earnings_ratio,PER,-3.360356222868574,5.34640642611453,4.190461988681962,-52.25366749539821,-0.8744995609405611,-98.32643409954416
6647,대유에이텍,002880,운수장비,price_to_book_ratio,PBR,0.7945326138388527,0.40673948078627986,0.3775516584416915,0.7856936376279614,0.3439007582670005,-56.22966232674993
6648,대유에이텍,002880,운수장비,quick_ratio,당좌비율,49.22881271223758,58.60918180812313,59.874046193405974,51.2951127661904,47.504882682962446,-7.3890666748395715
6649,대유에이텍,002880,운수장비,retention_ratio,자본유보율,38.167861776684056,-19.65566608516244,-37.11696093386643,874.6015992897229,82.56830400438528,-90.55932391714808
6650,대유에이텍,002880,운수장비,return_on_assets,ROA,-4.527407054054847,1.6072435069584903,1.8481736611085813,-0.21592577903046684,-6.819086494185994,3058.069650045736
6651,대유에이텍,002880,운수장비,return_on_equity,ROE,-23.64429724538544,7.607717191112898,9.009786020286604,-1.503614339983226,-39.32543521201094,2515.393732707394
6652,대유에이텍,002880,운수장비,return_on_invested_capital,ROIC,-10.896220889851842,4.895141168162655,10.389382554560862,8.713078622857308,-19.572974976844815,-324.63902627365695
6653,대유에이텍,002880,운수장비,revenue_growth_rate,매출액증가율,NULL,15.743323449150793,5.488918096490547,15.800314449248765,-10.558664731764267,-166.82566201881056
6654,대유에이텍,002880,운수장비,tangible_asset_growth_rate,유형자산증가율,NULL,10.240613830353817,6.383813324173548,2.5643924788046224,25.071065519107492,877.6610143075383
6655,대유에이텍,002880,운수장비,tangible_asset_turnover,유형자산회전율,341.1712783879219,358.20099556757685,355.1878270086727,401.02477148343223,286.7824855272987,-28.487588318681524
6656,대유에이텍,002880,운수장비,total_asset_growth_rate,총자산증가율,NULL,25.600117465479634,4.404529387444267,13.24184426259496,4.103753940243848,-69.00919646188582
6657,대유에이텍,002880,운수장비,total_asset_turnover,총자산회전율,124.80181492972929,115.00766976928043,116.20218708843547,118.82754022733634,102.09136041985138,-14.084428387111213
6658,대유에이텍,002880,운수장비,total_equity_growth_rate,자기자본증가율,NULL,38.57798208078371,1.3725380236439655,-20.72309807229219,25.704555173871135,-224.0381871677739
6659,대유에이텍,002880,운수장비,total_liabilities_growth_rate,부채총계증가율,NULL,22.526601050527262,5.216656677576514,22.007064812959285,0.4816282372693603,-97.81148353329814
6660,대유플러스,000300,전기전자,accounts_payable_turnover,매입채무회전율,522.92344016775,477.09480183282375,376.23183230460023,387.925855331145,536.9261286628013,38.40947214112997
6661,대유플러스,000300,전기전자,accounts_receivable_turnover,매출채권회전율,1247.200742155548,795.2305400459419,588.2009898181036,473.04893895493086,884.6718663513125,87.01487171829349
6662,대유플러스,000300,전기전자,book_value_per_share,BPS,1370.3403809759911,1495.2268495403532,1036.2834853555441,1148.00409407454,919.4511391743523,-19.908722981030394
6663,대유플러스,000300,전기전자,current_ratio,유동비율,52.844684975643666,56.840387234454624,69.27961934878444,93.9071675339532,74.07597192906348,-21.117872177030065
6664,대유플러스,000300,전기전자,debt_ratio,부채비율,625.4720359173509,581.9534037101027,291.34378038533015,327.90738554503076,388.26810117957854,18.407854868599347
6665,대유플러스,000300,전기전자,debt_to_equity_ratio,차입금비율,45.90389995069251,59.04155156179467,76.50647192807494,81.37368679772597,97.70446376881242,20.068866993430635
6666,대유플러스,000300,전기전자,earnings_per_share,EPS,205.53886365112652,171.5939977969318,-45.33281589371263,16.406046114153188,-200.71131453778202,-1323.3984540896306
6667,대유플러스,000300,전기전자,ebitda_margin,EBITDA마진율,4.737197845505185,3.213365621461075,-0.9675678545520703,-1.076015742275399,-3.420739017843108,217.90789701732757
6668,대유플러스,000300,전기전자,enterprise_value_to_ebitda,EV/EBITDA,5.517899285335519,11.429506344890454,-34.47424775840259,-44.928447673556875,-7.937759288121496,-82.33244258560629
6669,대유플러스,000300,전기전자,equity_ratio,자기자본비율,13.784128822215894,14.66375847029423,25.55298052815268,23.369542891303176,20.480551516352556,-12.362207461172636
6670,대유플러스,000300,전기전자,gross_profit_margin,매출총이익률,14.665576265271083,9.708749922429408,11.20151526877947,9.587108471251367,12.391390212444758,29.25054774964238
6671,대유플러스,000300,전기전자,interest_coverage_ratio,이자보상배율,550.326787169344,287.56548972080907,146.3851320426776,56.34590178281268,97.41589343868316,72.88904846030549
6672,대유플러스,000300,전기전자,inventory_turnover,재고자산회전율,1190.1126763574955,1117.6942963244444,960.0225911045296,735.2797593698383,697.8070480978421,-5.096388251474745
6673,대유플러스,000300,전기전자,market_capitalization,시가총액,85982820840,82635730475,90647063199,159113387810,90749080500,-42.96577946768061
6674,대유플러스,000300,전기전자,net_debt_ratio,순부채비율,612.6229551753852,576.4171951280613,264.82457937315723,293.6560179568081,339.97807165066735,15.77425656595004
6675,대유플러스,000300,전기전자,net_income_growth_rate,순이익증가율,NULL,-11.586111580717873,-128.90527832660973,-137.53526460852405,-1323.3984540896306,862.2248212896593
6676,대유플러스,000300,전기전자,net_profit_margin,순이익률,4.11079455586188,4.001307343755248,-1.1676585407460736,0.4273403630679064,-4.525223578652671,-1158.9272555875073
6677,대유플러스,000300,전기전자,net_working_capital_turnover,순운전자본회전율,-138.73313281232961,-424.1914881799591,-513.0774411782783,-2239.2458033036787,-625.9394068809706,-72.0468647989654
6678,대유플러스,000300,전기전자,non_current_debt_ratio,비유동부채비율,67.73577755712033,35.591493407076655,53.65496492169498,82.79482267669191,85.25795184072365,2.97497969607362
6679,대유플러스,000300,전기전자,operating_income_growth_rate,영업이익증가율,NULL,-55.3411040334747,-10.820601728842771,-45.624729479905724,180.81572089093964,-496.31077915886704
6680,대유플러스,000300,전기전자,operating_profit_margin,영업이익률,7.2532926915227325,3.5661436450977586,3.210703222449126,1.7022375523966737,4.137516927911293,143.06342684579226
6681,대유플러스,000300,전기전자,price_cash_flow_ratio,PCR,7.561898370498988,3.3628780259417788,3.1888628422642675,-26.303083361277665,3.487398922181208,-113.25851754443062
6682,대유플러스,000300,전기전자,price_earnings_ratio,PER,4.154931991107753,4.516474993007345,-17.139901519061933,80.15337704467221,-3.7367101188449423,-104.66194969771809
6683,대유플러스,000300,전기전자,price_to_book_ratio,PBR,0.6232028274550003,0.5183160001696346,0.7497948302567177,1.1454662982365784,0.8157040304213274,-28.788474032183498
6684,대유플러스,000300,전기전자,quick_ratio,당좌비율,48.15388382570139,42.05059339159112,54.7004219951447,77.130768273537,53.70338337617182,-30.373592046020036
6685,대유플러스,000300,전기전자,retention_ratio,자본유보율,-234.08425761767066,-222.66759811489783,898.1868078082484,-2420.031161212385,348.2943071407473,-114.39214142045424
6686,대유플러스,000300,전기전자,return_on_assets,ROA,2.067496670076333,1.6828302270119853,-1.1178298006176672,0.3339725008999022,-4.470795937016499,-1438.6718741722032
6687,대유플러스,000300,전기전자,return_on_equity,ROE,14.99911018492621,11.476118011770684,-4.374557400010977,1.4290929970401258,-21.829470429284207,-1627.505241051243
6688,대유플러스,000300,전기전자,return_on_invested_capital,ROIC,9.91331214262616,4.768683881767035,-4.971194980784486,-4.999224645411993,-13.677793645189478,173.59830004323146
6689,대유플러스,000300,전기전자,revenue_growth_rate,매출액증가율,NULL,-9.16685474216441,-0.948009708683506,2.5608065305602334,15.531869411640775,506.52256335205584
6690,대유플러스,000300,전기전자,tangible_asset_growth_rate,유형자산증가율,NULL,-12.182175835349906,-4.217769447709951,20.66649454109113,-21.799679313306452,-205.48319779129557
6691,대유플러스,000300,전기전자,tangible_asset_turnover,유형자산회전율,415.22568734783636,429.482915711237,444.14436114109304,377.5016757374927,557.7147756045043,47.73835758872983
6692,대유플러스,000300,전기전자,total_asset_growth_rate,총자산증가율,NULL,8.6238034955765,-56.48472060654019,25.63321004100696,-8.611028759669326,-133.59325166802657
6693,대유플러스,000300,전기전자,total_asset_turnover,총자산회전율,50.29433220222936,42.057009932974566,95.73259318631212,78.15140570909105,98.79723861837613,26.417737111647916
6694,대유플러스,000300,전기전자,total_equity_growth_rate,자기자본증가율,NULL,15.555595796280208,-24.17052631692107,14.898169604548528,-19.90872298103039,-233.63200654496578
6695,대유플러스,000300,전기전자,total_liabilities_growth_rate,부채총계증가율,NULL,7.515553741366898,-62.0374322297746,29.317874399470444,-5.165636944970597,-117.61941153913908
6696,대창,012800,철강금속,accounts_payable_turnover,매입채무회전율,3994.210582056707,2882.2540298987597,3564.2126477289644,3882.4088366449664,2501.846088064036,-35.55943762414165
6697,대창,012800,철강금속,accounts_receivable_turnover,매출채권회전율,749.9962689500362,826.4804386926287,728.5294701480436,762.1801964374151,882.523099464857,15.789298067563152
6698,대창,012800,철강금속,book_value_per_share,BPS,2367.1332284674018,2359.9278467413264,2428.667773609622,3007.6001933673856,3036.1494434323868,0.9492368742348262
6699,대창,012800,철강금속,current_ratio,유동비율,104.46839823573934,99.30462291119535,115.69029221582487,135.01726033772712,131.06594727758298,-2.9265243941852157
6700,대창,012800,철강금속,debt_ratio,부채비율,163.90754009284595,167.86821921889975,180.22715602384162,195.7665762695237,203.6157237753387,4.009442089342455
6701,대창,012800,철강금속,debt_to_equity_ratio,차입금비율,132.54957803639462,123.92404229664639,118.16313415504797,120.94456040799473,105.52800135109462,-12.746798206462406
6702,대창,012800,철강금속,earnings_per_share,EPS,136.33504884584843,51.46736554514585,77.3495902847756,287.81975627541823,40.11005487253257,-86.06417593024756
6703,대창,012800,철강금속,ebitda_margin,EBITDA마진율,1.418030438739556,0.7712178109678556,1.1394042455266986,2.29267493440923,0.35228567575321734,-84.6342946195295
6704,대창,012800,철강금속,enterprise_value_to_ebitda,EV/EBITDA,26.08660441693737,53.694415730039495,36.40312110844477,15.865018545393093,67.72600271049303,326.8888972093853
6705,대창,012800,철강금속,equity_ratio,자기자본비율,37.89205869783741,37.33178959848193,35.6853352183655,33.81044648833911,32.93637060575798,-2.585224311907834
6706,대창,012800,철강금속,gross_profit_margin,매출총이익률,5.3072653390609,5.236730553967922,6.35579289851433,8.133671543772184,3.7121416068275037,-54.36081249592838
6707,대창,012800,철강금속,interest_coverage_ratio,이자보상배율,84.40905912831069,63.23763116125147,57.212821234017376,120.33922253081919,12.467265558528192,-89.63989853321904
6708,대창,012800,철강금속,inventory_turnover,재고자산회전율,584.9522104504812,476.42386259973284,464.24245231655306,424.6229428112464,520.5611810052744,22.593748128365863
6709,대창,012800,철강금속,market_capitalization,시가총액,84304961575,129875211075,140356368460,165875708180,109824301295,-33.791208791208796
6710,대창,012800,철강금속,net_debt_ratio,순부채비율,155.38606076379284,156.64217415610005,173.59085812533502,183.843354164073,182.66805860562684,-0.6392918383099377
6711,대창,012800,철강금속,net_income_growth_rate,순이익증가율,NULL,-62.24935115302663,50.288613892480114,272.1024962327029,-86.06417593024756,-131.6293224508478
6712,대창,012800,철강금속,net_profit_margin,순이익률,1.306233771494316,0.5217824766555098,0.7551390988766066,2.0531702391630406,0.2536404757691832,-87.6463981928465
6713,대창,012800,철강금속,net_working_capital_turnover,순운전자본회전율,7216.403561161701,-39669.02892883382,1950.4073054343476,992.5599102734644,1155.0535676571676,16.37116870244476
6714,대창,012800,철강금속,non_current_debt_ratio,비유동부채비율,27.16891002921934,16.347585857047942,42.408946570967636,61.66414811236478,58.46312159779256,-5.191065817919499
6715,대창,012800,철강금속,operating_income_growth_rate,영업이익증가율,NULL,-1.9541554047651455,66.88341454629065,112.68425122471623,-84.92696075877156,-175.36719624591484
6716,대창,012800,철강금속,operating_profit_margin,영업이익률,1.8214833000809467,1.8897247332450204,3.0368484036801804,4.719476905309277,0.6306024280756249,-86.638298253643
6717,대창,012800,철강금속,price_cash_flow_ratio,PCR,2.931202330878358,10.869976317981186,-10.893954410383236,-4.286738376633306,3.3830691697482376,-178.91942247255156
6718,대창,012800,철강금속,price_earnings_ratio,PER,6.784755701711602,27.687447859557267,19.909607721647,6.3234019219251225,30.0423423460631,375.09778307618456
6719,대창,012800,철강금속,price_to_book_ratio,PBR,0.39076803488534123,0.6038320205288019,0.6340924916672179,0.605133622485335,0.3968842846674041,-34.413777400540596
6720,대창,012800,철강금속,quick_ratio,당좌비율,52.26858414916609,44.43670540121588,53.96084157216758,59.82176946478093,64.6937072525943,8.144088400263115
6721,대창,012800,철강금속,retention_ratio,자본유보율,620.3559522310208,1674.0495302381166,1197.5493256186626,419.5620319715761,3105.0189206056734,640.0619417383381
6722,대창,012800,철강금속,return_on_assets,ROA,2.182393289618157,0.8141642399671833,1.13652681865705,3.235574492014315,0.43511680070844355,-86.55210066149456
6723,대창,012800,철강금속,return_on_equity,ROE,5.759500445782615,2.1808872511171837,3.1848567813708955,9.569747897680774,1.3210830237390387,-86.19521603009831
6724,대창,012800,철강금속,return_on_invested_capital,ROIC,2.1751302164629576,0.8407715095644432,1.7478639379600123,4.5290662980178,0.33050366584143515,-92.70260923347303
6725,대창,012800,철강금속,revenue_growth_rate,매출액증가율,NULL,-5.4947710474844484,3.8457223134142238,36.85623253989998,12.807780979979055,-65.24934835346083
6726,대창,012800,철강금속,tangible_asset_growth_rate,유형자산증가율,NULL,-2.394172225693758,4.702915341378344,20.37742394764217,-1.0866810605301924,-105.33276955577071
6727,대창,012800,철강금속,tangible_asset_turnover,유형자산회전율,403.2555106680014,390.4454808801393,387.248940049167,440.26055095887136,502.10443183173095,14.047109317009184
6728,대창,012800,철강금속,total_asset_growth_rate,총자산증가율,NULL,1.1918218438172312,7.6610011280471735,30.704598920985006,3.6282598416686573,-88.18333419366397
6729,대창,012800,철강금속,total_asset_turnover,총자산회전율,167.07524619590293,156.03518255073737,150.50562477135938,157.58919695491358,171.54864553416414,8.85812533408897
6730,대창,012800,철강금속,total_equity_growth_rate,자기자본증가율,NULL,-0.30439274137267214,2.912797819781421,23.837448087735822,0.9492368742348267,-96.01787544228276
6731,대창,012800,철강금속,total_liabilities_growth_rate,부채총계증가율,NULL,2.10466245160279,10.489531346786274,34.51487423395767,4.9967380663404,-85.52294285510006
6732,대창단조,015230,운수장비,accounts_payable_turnover,매입채무회전율,1175.018201577866,1217.58039099584,938.1068982226525,1003.7646622296757,1199.138570008075,19.46411495941815
6733,대창단조,015230,운수장비,accounts_receivable_turnover,매출채권회전율,553.6547912393788,811.2464121689362,575.927094743418,590.7758906384144,643.5936122593151,8.940398966488628
6734,대창단조,015230,운수장비,book_value_per_share,BPS,90674.637373,66672.43051907394,13803.84631483087,15901.204635549973,8483.668250010587,-46.64763805979934
6735,대창단조,015230,운수장비,current_ratio,유동비율,423.7036342221929,492.5768465762434,496.45353094887497,377.4515086515424,376.4811039253247,-0.25709387933948974
6736,대창단조,015230,운수장비,debt_ratio,부채비율,26.2854703112351,25.231621569908853,25.373561662967255,31.39195269617116,39.534747964229624,25.939116775783212
6737,대창단조,015230,운수장비,debt_to_equity_ratio,차입금비율,3.2829795781310773,1.5194385087753788,0.5517148049532911,0.8344316427951616,2.5542273700316,206.10384830032368
6738,대창단조,015230,운수장비,earnings_per_share,EPS,6247.445858,5464.915317075356,1038.0382118581574,1975.5628759813287,1401.8422428000895,-29.040869321673846
6739,대창단조,015230,운수장비,ebitda_margin,EBITDA마진율,6.4398866944842315,9.745763092129911,9.907063181289766,12.172919144086295,14.962148288813781,22.913395806810367
6740,대창단조,015230,운수장비,enterprise_value_to_ebitda,EV/EBITDA,-0.11402563529217719,-0.25952960755032045,0.6998671766443578,0.9277579818561953,3.2570036149953046,251.06177243324953
6741,대창단조,015230,운수장비,equity_ratio,자기자본비율,79.18567334274196,79.85203636780855,79.76163289420047,76.10816183791601,71.66673639288435,-5.83567561977172
6742,대창단조,015230,운수장비,gross_profit_margin,매출총이익률,10.631537205344715,14.12437998555151,14.825588821249333,15.673369030290315,19.09461688603192,21.828413847269896
6743,대창단조,015230,운수장비,interest_coverage_ratio,이자보상배율,683.7848910375952,886.2977232294573,455.5376127396245,1953.3446496582992,745.6515353706537,-61.82693435584492
6744,대창단조,015230,운수장비,inventory_turnover,재고자산회전율,428.91515672808805,365.22442226160575,368.10083432642074,275.0626733422963,303.4667227438438,10.326391820601776
6745,대창단조,015230,운수장비,market_capitalization,시가총액,5986000000,8243088355,49572819050,56430154250,231149340700,309.62025316455697
6746,대창단조,015230,운수장비,net_debt_ratio,순부채비율,18.403921894226468,15.703852532604055,8.982714468553423,23.337515306081762,26.359088397794828,12.947278457384206
6747,대창단조,015230,운수장비,net_income_growth_rate,순이익증가율,NULL,24.9669232187526,-5.0270542514388445,90.31697035939939,41.91826135665231,-53.58761350181867
6748,대창단조,015230,운수장비,net_profit_margin,순이익률,3.898560951623416,5.6318353327988016,5.607217504279517,7.962742739621503,9.502723974986955,19.33983409639393
6749,대창단조,015230,운수장비,net_working_capital_turnover,순운전자본회전율,264.5330110128631,214.6417192387201,192.95227978148662,244.7376000529581,248.76513963373327,1.6456562374983088
6750,대창단조,015230,운수장비,non_current_debt_ratio,비유동부채비율,5.646648826879781,7.959392840444419,7.841878300758337,8.414051509133268,14.2526927703489,69.39155595705489
6751,대창단조,015230,운수장비,operating_income_growth_rate,영업이익증가율,NULL,34.259679156191616,2.4785266821217844,54.032857568845905,68.97042342567583,27.645337538917396
6752,대창단조,015230,운수장비,operating_profit_margin,영업이익률,4.344066554809036,6.74206007086047,7.24307590855727,8.324807034429066,11.828563773333094,42.088143597965384
6753,대창단조,015230,운수장비,price_cash_flow_ratio,PCR,-1.8142410395504898,0.18394273297669517,3.7677285673760403,-4.195662225948937,7.89301150629979,-288.1231395960293
6754,대창단조,015230,운수장비,price_earnings_ratio,PER,0.4790757804115091,0.5279130293173431,3.3428441846938073,1.9994301614105305,5.77097747021858,188.63111008325242
6755,대창단조,015230,운수장비,price_to_book_ratio,PBR,0.03300812759457717,0.043271258862756574,0.25137921133415025,0.24840885269591914,0.9535969301946601,283.88202346474816
6756,대창단조,015230,운수장비,quick_ratio,당좌비율,245.2849447734923,294.44745980558537,319.4489352015895,169.28019746322136,193.11404468276146,14.079524703247326
6757,대창단조,015230,운수장비,retention_ratio,자본유보율,1279.344130820317,1102.6356495139048,1231.784713695968,734.1150307817105,600.9289404551002,-18.14240067864967
6758,대창단조,015230,운수장비,return_on_assets,ROA,5.455860880954154,6.545203365898781,5.998011054022452,9.455664682788695,11.842219134280551,25.239415012631405
6759,대창단조,015230,운수장비,return_on_equity,ROE,6.889959573039649,8.196664310163298,7.519920087366431,12.423982467118286,16.524010622390144,33.000917106275104
6760,대창단조,015230,운수장비,return_on_invested_capital,ROIC,7.464896844069768,10.075444842888965,9.64477453236379,15.421092968881464,20.38273587963431,32.17439205356615
6761,대창단조,015230,운수장비,revenue_growth_rate,매출액증가율,NULL,-13.493357259961725,-4.610086710831595,34.01772259333291,18.919439122079872,-44.38358102847288
6762,대창단조,015230,운수장비,tangible_asset_growth_rate,유형자산증가율,NULL,8.053088216956294,-2.210716219647868,42.38724311259068,5.20569634328043,-87.71871921593755
6763,대창단조,015230,운수장비,tangible_asset_turnover,유형자산회전율,520.6388137344968,416.8202556681736,406.5931000646594,382.69356229996697,432.5783238566012,13.035171340962615
6764,대창단조,015230,운수장비,total_asset_growth_rate,총자산증가율,NULL,4.168214444589591,3.6372288387046314,20.72374923167,13.317569666337615,-35.73764323501016
6765,대창단조,015230,운수장비,total_asset_turnover,총자산회전율,139.94550678198982,116.21794635543918,106.96947370856714,118.74884059406592,124.61920566620277,4.9435135894962166
6766,대창단조,015230,운수장비,total_equity_growth_rate,자기자본증가율,NULL,5.044810469638672,3.519897260096161,15.194013848630728,6.704723880401331,-55.872595963142714
6767,대창단조,015230,운수장비,total_liabilities_growth_rate,부채총계증가율,NULL,0.8333073089375143,4.102246825294875,42.517045168952315,34.38298681301566,-19.13128798959076
6768,대한방직,001070,섬유의복,accounts_payable_turnover,매입채무회전율,3292.945170079949,1539.7508379559774,2012.0600838746461,2481.406699975306,4211.070089531274,69.70495362864867
6769,대한방직,001070,섬유의복,accounts_receivable_turnover,매출채권회전율,829.4473912556622,617.3025120512955,703.6029809218863,651.6777258940947,632.7314938688636,-2.907300844023336
6770,대한방직,001070,섬유의복,book_value_per_share,BPS,33360.13994301887,23788.331403396227,25717.902023584906,26314.67826,25518.385119245282,-3.0260417128684227
6771,대한방직,001070,섬유의복,current_ratio,유동비율,245.26195969125303,156.3727174977296,193.98680643342328,171.8054121332399,160.64493070938047,-6.496001077779885
6772,대한방직,001070,섬유의복,debt_ratio,부채비율,51.27560011588811,56.83152620353832,56.84980008554275,66.78554407364359,55.74383966970446,-16.533075468792447
6773,대한방직,001070,섬유의복,debt_to_equity_ratio,차입금비율,27.80892374200759,28.734856641733664,24.67499796493439,34.86799621619238,23.97440901477299,-31.24236659277973
6774,대한방직,001070,섬유의복,earnings_per_share,EPS,2346.08182509434,-3010.3836633962264,498.68457377358493,293.53217698113207,-986.9574698113207,-436.2348482411049
6775,대한방직,001070,섬유의복,ebitda_margin,EBITDA마진율,6.560044037690325,-9.952988609801764,2.8510269552949357,1.6491470262824457,-3.1254497238609145,-289.5191680335738
6776,대한방직,001070,섬유의복,enterprise_value_to_ebitda,EV/EBITDA,2.7817767616249847,-8.132408033006786,45.103126973326596,89.58707968589877,-48.06622869783371,-153.65308129962344
6777,대한방직,001070,섬유의복,equity_ratio,자기자본비율,66.10451382998495,63.76269007942861,63.75526136817643,59.95723463650143,64.20799706240462,7.089657239320635
6778,대한방직,001070,섬유의복,gross_profit_margin,매출총이익률,0.9667381045203557,1.8833166464301758,8.756046222067306,9.13545327738103,7.0117954816081625,-23.24633196943767
6779,대한방직,001070,섬유의복,interest_coverage_ratio,이자보상배율,-267.89606473465534,-1451.2361312497478,217.09473226180313,678.9258205165365,-289.63494361302907,-142.66076423381136
6780,대한방직,001070,섬유의복,inventory_turnover,재고자산회전율,485.85135403806623,391.3544003906911,397.0481480054,378.56549168419986,451.7861559737205,19.341610869963148
6781,대한방직,001070,섬유의복,market_capitalization,시가총액,77380000000,106795000000,211735000000,261820000000,272420000000,4.048582995951417
6782,대한방직,001070,섬유의복,net_debt_ratio,순부채비율,1.2686074327881336,43.738075438244216,42.163565603310865,56.45043009271061,43.080043860596476,-23.685180449742298
6783,대한방직,001070,섬유의복,net_income_growth_rate,순이익증가율,NULL,-228.31537379456805,-116.56548232828847,-41.13870923258137,-436.2348482411049,960.3999405397291
6784,대한방직,001070,섬유의복,net_profit_margin,순이익률,5.95058837198856,-10.207679039913872,1.5081755127817544,0.7764126297206362,-2.7312463565801233,-451.7776826431666
6785,대한방직,001070,섬유의복,net_working_capital_turnover,순운전자본회전율,210.97731140721794,483.4798453172076,375.42187359626587,432.30552847925355,511.92724525905413,18.417927029499378
6786,대한방직,001070,섬유의복,non_current_debt_ratio,비유동부채비율,12.712873849525428,11.344921889807178,20.412008655899143,20.50301409979034,10.131575806026763,-50.5849444539456
6787,대한방직,001070,섬유의복,operating_income_growth_rate,영업이익증가율,NULL,3.8763689835906057,-127.35322223164248,52.28747449953184,-171.88173175375152,-428.72448592882506
6788,대한방직,001070,섬유의복,operating_profit_margin,영업이익률,-5.9797177406771995,-8.30397146841742,2.025886618459214,2.6983000721981463,-2.029244311740486,-175.2045457304302
6789,대한방직,001070,섬유의복,price_cash_flow_ratio,PCR,-4.137814982566935,-5.535061751511777,49.40587419652856,-27.73397419249278,84.66214846474688,-405.2651159085011
6790,대한방직,001070,섬유의복,price_earnings_ratio,PER,6.223141854574024,-6.693498986526974,80.11075958836112,168.295007750293,-52.07924512676952,-130.945210926305
6791,대한방직,001070,섬유의복,price_to_book_ratio,PBR,0.437648044190992,0.8470539466724939,1.553392650899882,1.8772792702197378,2.014234041841288,7.295386136422807
6792,대한방직,001070,섬유의복,quick_ratio,당좌비율,182.79284966040137,88.04137029073667,112.9005245167249,97.29766876344196,96.74539666578485,-0.5676108222077123
6793,대한방직,001070,섬유의복,retention_ratio,자본유보율,1162.1274986232115,-795.8478770571821,4876.497693011219,8415.883511335376,-2424.3879575595024,-128.80728986201018
6794,대한방직,001070,섬유의복,return_on_assets,ROA,4.648859348855323,-8.06908888623874,1.2362503485725904,0.6688045901504706,-2.48332964747723,-471.3087027286281
6795,대한방직,001070,섬유의복,return_on_equity,ROE,7.032589878524457,-12.654875251008308,1.9390562002929335,1.1154693744719648,-3.867632944637174,-446.72695038965225
6796,대한방직,001070,섬유의복,return_on_invested_capital,ROIC,8.557745141255774,-15.366915075102499,2.40480364890343,1.1837220491077727,-5.116842200381512,-532.2672036259119
6797,대한방직,001070,섬유의복,revenue_growth_rate,매출액증가율,NULL,-25.198277858884875,12.11899763353561,14.337600894113889,-4.418368523346006,-130.81665165585622
6798,대한방직,001070,섬유의복,tangible_asset_growth_rate,유형자산증가율,NULL,-2.2988329571243415,13.876811714184578,2.957050128945826,0.16428173253633105,-94.44440488417095
